time,{RabbitMQFMU}.RabbitMQFMU.waiting,{RabbitMQFMU}.RabbitMQFMU.processing,{Digi_shadow}.Digi_shadow.time_for_finished_order,{Digi_shadow}.Digi_shadow.message_string
38.400000000000276,false,false,0.0,
38.50000000000028,false,false,0.0,
38.60000000000028,false,false,0.0,
38.70000000000028,false,false,0.0,
38.80000000000028,false,false,0.0,
38.90000000000028,false,false,0.0,
39.000000000000284,false,false,0.0,
39.100000000000286,false,false,0.0,
39.20000000000029,false,false,0.0,
39.30000000000029,false,false,0.0,
39.40000000000029,false,false,0.0,
39.50000000000029,true,false,0.0,
39.60000000000029,true,false,0.0,
39.700000000000294,true,false,0.0,
39.800000000000296,true,false,0.0,
39.9000000000003,true,false,0.0,
40.0000000000003,true,false,0.0,
40.1000000000003,true,false,0.0,
40.2000000000003,true,false,0.0,
40.3000000000003,true,false,0.0,
40.400000000000304,true,false,0.0,
40.500000000000306,true,false,0.0,
40.60000000000031,true,false,0.0,
40.70000000000031,false,true,0.0,
40.80000000000031,false,true,0.10117602348327637,
40.90000000000031,false,true,0.20846247673034668,
41.00000000000031,false,true,0.3029048442840576,
41.100000000000314,false,true,0.40393781661987305,
